-2.996949951171875000e+03
-3.003247558593750000e+03
-2.995462890625000000e+03
-2.996198242187500000e+03
-2.995939697265625000e+03
-3.000538574218750000e+03
-2.995406250000000000e+03
-2.997936035156250000e+03
-2.992510498046875000e+03
-2.997780517578125000e+03
-2.995400390625000000e+03
-2.994597412109375000e+03
-2.996324218750000000e+03
-2.990559326171875000e+03
-2.995265869140625000e+03
-2.994027587890625000e+03
-2.998913085937500000e+03
-2.998735351562500000e+03
-3.005139648437500000e+03
-2.995678466796875000e+03
