-7.821067968750000000e+04
-7.828976562500000000e+04
-7.825982031250000000e+04
-7.828575000000000000e+04
-7.833432812500000000e+04
-7.830361718750000000e+04
-7.830222656250000000e+04
-7.834596093750000000e+04
-7.830134375000000000e+04
-7.829164843750000000e+04
-7.823574218750000000e+04
-7.828310156250000000e+04
-7.827583593750000000e+04
-7.826993750000000000e+04
-7.825471875000000000e+04
-7.836323437500000000e+04
-7.826385937500000000e+04
-7.828053125000000000e+04
-7.823691406250000000e+04
-7.827596875000000000e+04
