-6.489205859375000000e+04
-6.489323828125000000e+04
-6.490723828125000000e+04
-6.492380859375000000e+04
-6.488117578125000000e+04
-6.486517578125000000e+04
-6.492069531250000000e+04
-6.484585937500000000e+04
-6.489290625000000000e+04
-6.486698046875000000e+04
-6.494448046875000000e+04
-6.488800781250000000e+04
-6.489367968750000000e+04
-6.493138281250000000e+04
-6.490571875000000000e+04
-6.493989453125000000e+04
-6.491555859375000000e+04
-6.494206250000000000e+04
-6.493723437500000000e+04
-6.484813671875000000e+04
