-6.415515625000000000e+04
-6.416569531250000000e+04
-6.421928906250000000e+04
-6.417676953125000000e+04
-6.415515234375000000e+04
-6.429089062500000000e+04
-6.401193359375000000e+04
-6.408717578125000000e+04
-6.419008984375000000e+04
-6.418342187500000000e+04
-6.415708203125000000e+04
-6.416179296875000000e+04
-6.410703125000000000e+04
-6.420426562500000000e+04
-6.421925781250000000e+04
-6.420394140625000000e+04
-6.416644921875000000e+04
-6.407687109375000000e+04
-6.424654687500000000e+04
-6.407592187500000000e+04
